LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
Minus340,ElementWise,OP_TENSOR_ADD_FWD9903226275217970797,0.008298,8192
Block352,ElementWise,OP_TENSOR_MUL_FWD16280614534106646351,0.008251,16384
Convolution362,Conv,CONV_FWD_217790271268044893961<CUDNN_CONVOLUTION_FWD_...,0.020342,9437184
Plus364,ElementWise,OP_TENSOR_ADD_FWD11751380118266667918,0.010607,524288
ReLU366,Relu,ACTIVATION_FWD16829021139257022089<CUDNN_ACTIVATION_C...,0.009529,1572864
Convolution380,Conv,CONV_FWD_15300481962625470986<CUDNN_CONVOLUTION_FWD_A...,0.048010,603979776
Plus382,ElementWise,OP_TENSOR_ADD_FWD11751380118266667918,0.010607,524288
ReLU384,Relu,ACTIVATION_FWD16829021139257022089<CUDNN_ACTIVATION_C...,0.009529,1572864
Pooling398,Pooling,POOLING_FWD17734494811871890125<CUDNN_POOLING_MAX_DET...,0.008449,524288
Dropout408,Dropout,DROPOUT_FWD4319192378168689617,0.023243,131072
Convolution418,Conv,CONV_FWD_06363345444262015857<CUDNN_CONVOLUTION_FWD_A...,0.031899,301989888
Plus420,ElementWise,OP_TENSOR_ADD_FWD16474203859389814695,0.009397,262144
ReLU422,Relu,ACTIVATION_FWD12554304423006282400<CUDNN_ACTIVATION_R...,0.008699,786432
Convolution436,Conv,CONV_FWD_41606798337576269244<CUDNN_CONVOLUTION_FWD_A...,0.046795,603979776
Plus438,ElementWise,OP_TENSOR_ADD_FWD16474203859389814695,0.009397,262144
ReLU440,Relu,ACTIVATION_FWD12554304423006282400<CUDNN_ACTIVATION_R...,0.008699,786432
Pooling454,Pooling,POOLING_FWD5570154945453503680<CUDNN_POOLING_MAX>,0.007837,262144
Dropout464,Dropout,DROPOUT_FWD12712131427726656313,0.020329,65536
Convolution474,Conv,CONV_FWD_010336616502703058476<CUDNN_CONVOLUTION_FWD_...,0.046463,301989888
Plus476,ElementWise,OP_TENSOR_ADD_FWD7525180273506804543,0.008762,131072
ReLU478,Relu,ACTIVATION_FWD2519544010168423992<CUDNN_ACTIVATION_RE...,0.008201,393216
Convolution492,Conv,CONV_FWD_316751409880054733636<CUDNN_CONVOLUTION_FWD_...,0.080636,603979776
Plus494,ElementWise,OP_TENSOR_ADD_FWD7525180273506804543,0.008762,131072
ReLU496,Relu,ACTIVATION_FWD2519544010168423992<CUDNN_ACTIVATION_RE...,0.008201,393216
Convolution510,Conv,CONV_FWD_316751409880054733636<CUDNN_CONVOLUTION_FWD_...,0.080636,603979776
Plus512,ElementWise,OP_TENSOR_ADD_FWD7525180273506804543,0.008762,131072
ReLU514,Relu,ACTIVATION_FWD2519544010168423992<CUDNN_ACTIVATION_RE...,0.008201,393216
Pooling528,Pooling,POOLING_FWD11966446735179930948<CUDNN_POOLING_MAX_DET...,0.007390,131072
Dropout538,Dropout,DROPOUT_FWD9418430038838450897,0.014116,32768
Convolution548,Conv,CONV_FWD_22145754214532459309<CUDNN_CONVOLUTION_FWD_A...,0.079528,150994944
Plus550,ElementWise,OP_TENSOR_ADD_FWD4756978018262369728,0.008266,32768
ReLU552,Relu,ACTIVATION_FWD620887855324328135<CUDNN_ACTIVATION_REL...,0.007844,98304
Convolution566,Conv,CONV_FWD_22145754214532459309<CUDNN_CONVOLUTION_FWD_A...,0.079528,150994944
Plus568,ElementWise,OP_TENSOR_ADD_FWD4756978018262369728,0.008266,32768
ReLU570,Relu,ACTIVATION_FWD620887855324328135<CUDNN_ACTIVATION_REL...,0.007844,98304
Convolution584,Conv,CONV_FWD_22145754214532459309<CUDNN_CONVOLUTION_FWD_A...,0.079528,150994944
Plus586,ElementWise,OP_TENSOR_ADD_FWD4756978018262369728,0.008266,32768
ReLU588,Relu,ACTIVATION_FWD620887855324328135<CUDNN_ACTIVATION_REL...,0.007844,98304
Pooling602,Pooling,POOLING_FWD1763499560688557164<CUDNN_POOLING_MAX_DETE...,0.007309,32768
Dropout612,Dropout,DROPOUT_FWD150547205615788243,0.008509,8192
Times622,Gemm,GEMV_FWD6042316943300539499,0.050764,8389632
Plus624,ElementWise,OP_TENSOR_ADD_FWD2348396117509559731,0.008296,1024
ReLU636,Relu,ACTIVATION_FWD7460335103875397836<CUDNN_ACTIVATION_CL...,0.007729,3072
Dropout646,Dropout,DROPOUT_FWD12498445268115810847,0.008566,1024
Times656,Gemm,GEMV_FWD3207116031862658844,0.012860,2098176
Plus658,ElementWise,OP_TENSOR_ADD_FWD2348396117509559731,0.008296,1024
ReLU670,Relu,ACTIVATION_FWD7460335103875397836<CUDNN_ACTIVATION_CL...,0.007729,3072
Dropout680,Dropout,DROPOUT_FWD12498445268115810847,0.008566,1024
Times690,Gemm,GEMV_FWD8365603722283019567,0.007692,16392
,,Total,1.003277,3502305288
