LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
resnetv18_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14956977587163264035<CUDNN_BAT...,3.825091,205520896
resnetv18_relu0_fwd,Relu,ACTIVATION_FWD9583543823496601561<CUDNN_ACTIVATION_CL...,2.280979,308281344
resnetv18_stage1_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,0.955844,51380224
resnetv18_stage1_relu0_fwd,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,0.503920,77070336
resnetv18_stage1_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,0.955844,51380224
resnetv18_stage1_relu1_fwd,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,0.503920,77070336
resnetv18_stage1_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7342692363450781667<CUDNN_BATC...,3.828964,205520896
resnetv18_stage1_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7342692363450781667<CUDNN_BATC...,3.828964,205520896
resnetv18_stage1_activation0,Relu,ACTIVATION_FWD3352989603140871193<CUDNN_ACTIVATION_CL...,2.284779,308281344
resnetv18_stage1_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,0.955844,51380224
resnetv18_stage1_relu2_fwd,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,0.503920,77070336
resnetv18_stage1_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,0.955844,51380224
resnetv18_stage1_relu3_fwd,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,0.503920,77070336
resnetv18_stage1_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7342692363450781667<CUDNN_BATC...,3.828964,205520896
resnetv18_stage1_activation1,Relu,ACTIVATION_FWD3352989603140871193<CUDNN_ACTIVATION_CL...,2.284779,308281344
resnetv18_stage1_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,0.955844,51380224
resnetv18_stage1_relu4_fwd,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,0.503920,77070336
resnetv18_stage1_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE14639808687571574663<CUDNN_BAT...,0.955844,51380224
resnetv18_stage1_relu5_fwd,Relu,ACTIVATION_FWD9242866265924482173<CUDNN_ACTIVATION_RE...,0.503920,77070336
resnetv18_stage1_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE7342692363450781667<CUDNN_BATC...,3.828964,205520896
resnetv18_stage1_activation2,Relu,ACTIVATION_FWD3352989603140871193<CUDNN_ACTIVATION_CL...,2.284779,308281344
resnetv18_stage2_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,0.482106,25690112
resnetv18_stage2_relu0_fwd,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_RE...,0.251056,38535168
resnetv18_stage2_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,0.482106,25690112
resnetv18_stage2_relu1_fwd,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_RE...,0.251056,38535168
resnetv18_stage2_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12927673252549650035<CUDNN_BAT...,1.926285,102760448
resnetv18_stage2_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12927673252549650035<CUDNN_BAT...,1.926285,102760448
resnetv18_stage2_activation0,Relu,ACTIVATION_FWD17872007209646640521<CUDNN_ACTIVATION_C...,1.058210,154140672
resnetv18_stage2_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,0.482106,25690112
resnetv18_stage2_relu2_fwd,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_RE...,0.251056,38535168
resnetv18_stage2_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,0.482106,25690112
resnetv18_stage2_relu3_fwd,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_RE...,0.251056,38535168
resnetv18_stage2_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12927673252549650035<CUDNN_BAT...,1.926285,102760448
resnetv18_stage2_activation1,Relu,ACTIVATION_FWD17872007209646640521<CUDNN_ACTIVATION_C...,1.058210,154140672
resnetv18_stage2_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,0.482106,25690112
resnetv18_stage2_relu4_fwd,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_RE...,0.251056,38535168
resnetv18_stage2_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,0.482106,25690112
resnetv18_stage2_relu5_fwd,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_RE...,0.251056,38535168
resnetv18_stage2_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12927673252549650035<CUDNN_BAT...,1.926285,102760448
resnetv18_stage2_activation2,Relu,ACTIVATION_FWD17872007209646640521<CUDNN_ACTIVATION_C...,1.058210,154140672
resnetv18_stage2_batchnorm10_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,0.482106,25690112
resnetv18_stage2_relu6_fwd,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_RE...,0.251056,38535168
resnetv18_stage2_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1527544652351167844<CUDNN_BATC...,0.482106,25690112
resnetv18_stage2_relu7_fwd,Relu,ACTIVATION_FWD6799485797667927710<CUDNN_ACTIVATION_RE...,0.251056,38535168
resnetv18_stage2_batchnorm12_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE12927673252549650035<CUDNN_BAT...,1.926285,102760448
resnetv18_stage2_activation3,Relu,ACTIVATION_FWD17872007209646640521<CUDNN_ACTIVATION_C...,1.058210,154140672
resnetv18_stage3_batchnorm0_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu0_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm1_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu1_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm2_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_batchnorm3_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation0,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm4_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu2_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm5_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu3_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm6_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation1,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm7_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu4_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm8_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu5_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm9_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation2,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm10_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu6_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm11_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu7_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm12_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation3,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm13_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu8_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm14_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu9_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm15_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation4,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm16_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu10_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm17_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu11_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm18_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation5,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm19_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu12_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm20_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu13_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm21_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation6,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm22_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu14_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm23_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu15_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm24_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation7,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm25_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu16_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm26_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu17_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm27_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation8,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm28_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu18_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm29_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu19_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm30_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation9,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm31_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu20_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm32_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu21_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm33_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation10,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm34_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu22_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm35_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
resnetv18_stage3_relu23_fwd,Relu,ACTIVATION_FWD8242555014862608825<CUDNN_ACTIVATION_RE...,0.127713,19267584
resnetv18_stage3_batchnorm36_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE1425650437197619315<CUDNN_BATC...,0.958525,51380224
resnetv18_stage3_activation11,Relu,ACTIVATION_FWD6387969106677877641<CUDNN_ACTIVATION_RE...,0.503803,77070336
resnetv18_stage3_batchnorm37_fwd,BatchNorm,BATCHNORM_FWD_INFERENCE4111009754183053891<CUDNN_BATC...,0.146217,12845056
