LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD9889437793237317639<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.187037,1625868288
conv_1,Conv,ADD_TENSOR9635053553346618400,0.021726,1625868288
relu_1,Relu,ACTIVATION_FWD7609905067163261305<CUDNN_ACTIVATION_CLIPPED_RELU>,0.038027,6718464
maxpool_1,Pooling,POOLING_FWD2144440657505808782<CUDNN_POOLING_MAX_DETERMINISTIC>,0.029137,4672512
relu_2,Relu,ACTIVATION_FWD17303219824124566397<CUDNN_ACTIVATION_CLIPPED_RELU...,0.025575,4153344
maxpool_2,Pooling,POOLING_FWD3750214016186015543<CUDNN_POOLING_MAX_DETERMINISTIC>,0.017400,2654208
conv_3,Conv,CONV_FWD7409500987033273346<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.190003,2038431744
conv_3,Conv,ADD_TENSOR7663741787901188133,0.007844,2038431744
relu_3,Relu,ACTIVATION_FWD8148802891260449850<CUDNN_ACTIVATION_RELU>,0.006718,1327104
relu_4,Relu,ACTIVATION_FWD8148802891260449850<CUDNN_ACTIVATION_RELU>,0.006718,1327104
relu_5,Relu,ACTIVATION_FWD10070769017805674728<CUDNN_ACTIVATION_RELU>,0.006223,884736
maxpool_3,Pooling,POOLING_FWD11025512601544718857<CUDNN_POOLING_MAX>,0.006276,663552
gemm_1,Gemm,GEMV_FWD832365197582049582,0.253135,75501568
relu_6,Relu,ACTIVATION_FWD11304941407100423307<CUDNN_ACTIVATION_RELU>,0.005144,12288
dropout_1,Dropout,DROPOUT_FWD5176650979312860249,0.005950,4096
dropout_1,Dropout,DROPOUT_FWD5176650979312860249,0.005950,4096
gemm_2,Gemm,GEMV_FWD12906334387647651466,0.115288,33558528
relu_7,Relu,ACTIVATION_FWD11304941407100423307<CUDNN_ACTIVATION_RELU>,0.005144,12288
dropout_2,Dropout,DROPOUT_FWD5176650979312860249,0.005950,4096
dropout_2,Dropout,DROPOUT_FWD5176650979312860249,0.005950,4096
gemm_3,Gemm,GEMV_FWD17209584415969407497,0.034709,8193000
softmax_1,Softmax,"SOFTMAX_FWD9955186565751125701<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX...",0.004834,3000
,,Total,0.984738,7468298144
