LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_8,Conv,ADD_TENSOR469563666055080202,0.006455,18662400
relu_8,Relu,ACTIVATION_FWD7219724502511453582<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006455,69984
maxpool_3,Pooling,POOLING_FWD6322679278499800251<CUDNN_POOLING_MAX_DETERMINISTIC>,0.008901,1259712
conv_9,Conv,CONV_FWD_18011047825876456930<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.017793,8957952
conv_9,Conv,ADD_TENSOR469563666055080202,0.006455,8957952
relu_9,Relu,ACTIVATION_FWD7219724502511453582<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006455,69984
conv_10,Conv,CONV_FWD_316661551493610606475<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.028265,47775744
conv_10,Conv,ADD_TENSOR6156282233897701776,0.006996,47775744
relu_10,Relu,ACTIVATION_FWD14360562923467245704<CUDNN_ACTIVATION_RELU>,0.006877,279936
conv_11,Conv,CONV_FWD_316661551493610606475<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.028265,47775744
conv_11,Conv,ADD_TENSOR6156282233897701776,0.006996,47775744
relu_11,Relu,ACTIVATION_FWD14360562923467245704<CUDNN_ACTIVATION_RELU>,0.006877,279936
conv_12,Conv,CONV_FWD_213587871417877985290<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.048888,322486272
conv_12,Conv,ADD_TENSOR5827331618710363453,0.007348,322486272
relu_12,Relu,ACTIVATION_FWD14081742036050657321<CUDNN_ACTIVATION_CLIPPED_RELU...,0.007001,419904
conv_13,Conv,CONV_FWD_212715364063217409625<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.020798,11943936
conv_13,Conv,ADD_TENSOR469563666055080202,0.006455,11943936
relu_13,Relu,ACTIVATION_FWD7219724502511453582<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006455,69984
conv_14,Conv,CONV_FWD_08147402212354236456<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.048186,111974400
conv_14,Conv,ADD_TENSOR2817539166169843508,0.006778,111974400
relu_14,Relu,ACTIVATION_FWD10702361727207524873<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006655,209952
maxpool_4,Pooling,POOLING_FWD2359411403288628451<CUDNN_POOLING_MAX>,0.009643,1679616
conv_15,Conv,CONV_FWD_34633860651037228694<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.020939,23887872
conv_15,Conv,ADD_TENSOR6570206320381561868,0.006641,23887872
relu_15,Relu,ACTIVATION_FWD602182603606001803<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006628,139968
maxpool_5,Pooling,POOLING_FWD2494006808212419637<CUDNN_POOLING_MAX>,0.007583,730080
conv_16,Conv,CONV_FWD_34864229924712929689<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.031343,31150080
conv_16,Conv,ADD_TENSOR17556457436562400700,0.006562,31150080
relu_16,Relu,ACTIVATION_FWD17954997112506477514<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006508,97344
conv_17,Conv,CONV_FWD_14557470721119041959<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.031305,15575040
conv_17,Conv,ADD_TENSOR13839372398921665868,0.006427,15575040
relu_17,Relu,ACTIVATION_FWD15242163174793818034<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006483,48672
conv_18,Conv,CONV_FWD_312813060154473884456<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.036104,60742656
conv_18,Conv,ADD_TENSOR13825760499787334487,0.006590,60742656
relu_18,Relu,ACTIVATION_FWD9642935124867235919<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006558,105456
conv_19,Conv,CONV_FWD_016035176186213821072<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.031171,2595840
conv_19,Conv,ADD_TENSOR6436248428891008862,0.006442,2595840
relu_19,Relu,ACTIVATION_FWD11771453209941713287<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006458,8112
conv_20,Conv,CONV_FWD_112792782049744547009<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.028178,6489600
conv_20,Conv,ADD_TENSOR308633003873910672,0.006480,6489600
relu_20,Relu,ACTIVATION_FWD18182569320399527531<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006427,24336
maxpool_6,Pooling,POOLING_FWD13762129442130554801<CUDNN_POOLING_MAX>,0.007163,730080
conv_21,Conv,CONV_FWD_08055991093478475852<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.031261,10383360
conv_21,Conv,ADD_TENSOR7565213997626734618,0.006455,10383360
relu_21,Relu,ACTIVATION_FWD9778338437828700212<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006427,32448
conv_22,Conv,CONV_FWD_017732886704239671807<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.032802,27688960
conv_22,Conv,ADD_TENSOR1917857814072945813,0.006470,27688960
relu_22,Relu,ACTIVATION_FWD15224287605737637078<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006477,81120
conv_23,Conv,CONV_FWD_316663403863756935173<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.032807,19382272
conv_23,Conv,ADD_TENSOR8741083310026885894,0.006446,19382272
relu_23,Relu,ACTIVATION_FWD5076246247699907668<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006427,56784
conv_24,Conv,CONV_FWD_311277991465034803634<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.039903,76317696
conv_24,Conv,ADD_TENSOR16670448946678152985,0.006598,76317696
relu_24,Relu,ACTIVATION_FWD15513106333568386942<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006549,113568
conv_25,Conv,CONV_FWD_111209085044890737115<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.032945,4153344
conv_25,Conv,ADD_TENSOR11073130064769601835,0.006445,4153344
relu_25,Relu,ACTIVATION_FWD17812199725358954520<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006460,12168
conv_26,Conv,CONV_FWD_413508621316679654550<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.037832,12979200
conv_26,Conv,ADD_TENSOR7565213997626734618,0.006455,12979200
relu_26,Relu,ACTIVATION_FWD9778338437828700212<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006427,32448
maxpool_7,Pooling,POOLING_FWD11976165715016929869<CUDNN_POOLING_MAX_DETERMINISTIC>,0.007229,778752
conv_27,Conv,CONV_FWD_314322419735616446520<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.032760,11075584
conv_27,Conv,ADD_TENSOR7565213997626734618,0.006455,11075584
relu_27,Relu,ACTIVATION_FWD9778338437828700212<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006427,32448
conv_28,Conv,CONV_FWD_37040264928389206309<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.032883,22151168
conv_28,Conv,ADD_TENSOR8000058262128665013,0.006479,22151168
relu_28,Relu,ACTIVATION_FWD5037320521221754243<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006500,64896
conv_29,Conv,CONV_FWD_37040264928389206309<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.032883,22151168
conv_29,Conv,ADD_TENSOR8000058262128665013,0.006479,22151168
relu_29,Relu,ACTIVATION_FWD5037320521221754243<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006500,64896
conv_30,Conv,CONV_FWD_211556227809022347970<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.044067,99680256
conv_30,Conv,ADD_TENSOR10203567011426210119,0.006613,99680256
relu_30,Relu,ACTIVATION_FWD13582790432817658056<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006614,129792
conv_31,Conv,CONV_FWD_111209085044890737115<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.032945,4153344
conv_31,Conv,ADD_TENSOR11073130064769601835,0.006445,4153344
relu_31,Relu,ACTIVATION_FWD17812199725358954520<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006460,12168
conv_32,Conv,CONV_FWD_413508621316679654550<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.037832,12979200
conv_32,Conv,ADD_TENSOR7565213997626734618,0.006455,12979200
relu_32,Relu,ACTIVATION_FWD9778338437828700212<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006427,32448
maxpool_8,Pooling,POOLING_FWD11976165715016929869<CUDNN_POOLING_MAX_DETERMINISTIC>,0.007229,778752
conv_33,Conv,CONV_FWD_314322419735616446520<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.032760,11075584
conv_33,Conv,ADD_TENSOR7565213997626734618,0.006455,11075584
relu_33,Relu,ACTIVATION_FWD9778338437828700212<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006427,32448
conv_34,Conv,CONV_FWD_316663403863756935173<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.032807,19382272
conv_34,Conv,ADD_TENSOR8741083310026885894,0.006446,19382272
relu_34,Relu,ACTIVATION_FWD5076246247699907668<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006427,56784
conv_35,Conv,CONV_FWD_310201670974315296315<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.032753,24920064
conv_35,Conv,ADD_TENSOR17602550013410670855,0.006590,24920064
relu_35,Relu,ACTIVATION_FWD11343863999770821790<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006462,73008
conv_36,Conv,CONV_FWD_13108731998953816904<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,0.048051,126157824
conv_36,Conv,ADD_TENSOR18011253330180233449,0.006643,126157824
relu_36,Relu,ACTIVATION_FWD2283596351002157946<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006640,146016
conv_37,Conv,CONV_FWD_111430625687996195604<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.032681,5537792
conv_37,Conv,ADD_TENSOR14738369735085138020,0.006441,5537792
relu_37,Relu,ACTIVATION_FWD15478801730915018849<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006455,16224
conv_38,Conv,CONV_FWD_112886833222338276147<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.046141,17305600
conv_38,Conv,ADD_TENSOR7565213997626734618,0.006455,17305600
relu_38,Relu,ACTIVATION_FWD9778338437828700212<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006427,32448
maxpool_9,Pooling,POOLING_FWD11976165715016929869<CUDNN_POOLING_MAX_DETERMINISTIC>,0.007229,778752
conv_39,Conv,CONV_FWD_314322419735616446520<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.032760,11075584
conv_39,Conv,ADD_TENSOR7565213997626734618,0.006455,11075584
relu_39,Relu,ACTIVATION_FWD9778338437828700212<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006427,32448
conv_40,Conv,CONV_FWD_216857161847286594275<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.033899,45686784
conv_40,Conv,ADD_TENSOR10203567011426210119,0.006613,45686784
relu_40,Relu,ACTIVATION_FWD13582790432817658056<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006614,129792
conv_41,Conv,CONV_FWD_28832168362574297801<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.033634,28554240
conv_41,Conv,ADD_TENSOR1917857814072945813,0.006470,28554240
relu_41,Relu,ACTIVATION_FWD15224287605737637078<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006477,81120
conv_42,Conv,CONV_FWD_04411474323525346283<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,0.052369,155750400
conv_42,Conv,ADD_TENSOR17733373715864623097,0.006620,155750400
relu_42,Relu,ACTIVATION_FWD11743164844760224722<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006661,162240
conv_43,Conv,CONV_FWD_013438261363676152769<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.033485,5710848
conv_43,Conv,ADD_TENSOR14738369735085138020,0.006441,5710848
relu_43,Relu,ACTIVATION_FWD15478801730915018849<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006455,16224
conv_44,Conv,CONV_FWD_46216343117330313864<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.047587,34611200
conv_44,Conv,ADD_TENSOR8000058262128665013,0.006479,34611200
relu_44,Relu,ACTIVATION_FWD5037320521221754243<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006500,64896
maxpool_10,Pooling,POOLING_FWD15033330117029426610<CUDNN_POOLING_MAX_DETERMINISTIC>,0.007230,803088
conv_45,Conv,CONV_FWD_413208928025495735518<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.033517,22843392
conv_45,Conv,ADD_TENSOR8000058262128665013,0.006479,22843392
relu_45,Relu,ACTIVATION_FWD5037320521221754243<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006500,64896
maxpool_11,Pooling,POOLING_FWD18089374307768271768<CUDNN_POOLING_MAX>,0.006437,269568
conv_46,Conv,CONV_FWD_2877077015804636725<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.083068,15335424
conv_46,Conv,ADD_TENSOR4008071752959911957,0.006474,15335424
relu_46,Relu,ACTIVATION_FWD4886060310494360212<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006422,27648
conv_47,Conv,CONV_FWD_315319373642078936926<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.047864,9584640
conv_47,Conv,ADD_TENSOR1827376479044029808,0.006450,9584640
relu_47,Relu,ACTIVATION_FWD5850979655474497666<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006447,17280
conv_48,Conv,CONV_FWD_417128301327879442415<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,0.052182,33177600
conv_48,Conv,ADD_TENSOR6694913601440511677,0.006458,33177600
relu_48,Relu,ACTIVATION_FWD1978515741014336146<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006407,34560
conv_49,Conv,CONV_FWD_45623673781568059547<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.047658,1916928
conv_49,Conv,ADD_TENSOR17745324007466795292,0.006460,1916928
relu_49,Relu,ACTIVATION_FWD13265272515886244737<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006474,3456
conv_50,Conv,CONV_FWD_28996130921159768645<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,0.043176,7372800
conv_50,Conv,ADD_TENSOR5111244852497399518,0.006435,7372800
relu_50,Relu,ACTIVATION_FWD4004716539766407783<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006483,13824
maxpool_12,Pooling,POOLING_FWD3854436496442483044<CUDNN_POOLING_MAX_DETERMINISTIC>,0.006148,269568
conv_51,Conv,CONV_FWD_11258623435843498158<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.047855,7667712
conv_51,Conv,ADD_TENSOR5111244852497399518,0.006435,7667712
relu_51,Relu,ACTIVATION_FWD4004716539766407783<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006483,13824
conv_52,Conv,CONV_FWD_16288237242149659214<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.047852,23003136
conv_52,Conv,ADD_TENSOR16120991510554336490,0.006452,23003136
relu_52,Relu,ACTIVATION_FWD5037540748174192342<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006474,41472
conv_53,Conv,CONV_FWD_08773210415243248324<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.047689,11501568
conv_53,Conv,ADD_TENSOR9375486432694470990,0.006481,11501568
relu_53,Relu,ACTIVATION_FWD3031287327333858014<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006474,20736
conv_54,Conv,CONV_FWD_23712237796732218986<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,0.064514,47775744
conv_54,Conv,ADD_TENSOR16120991510554336490,0.006452,47775744
relu_54,Relu,ACTIVATION_FWD5037540748174192342<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006474,41472
conv_55,Conv,CONV_FWD_44449603397733007265<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.047799,2875392
conv_55,Conv,ADD_TENSOR13734787346290879067,0.006441,2875392
relu_55,Relu,ACTIVATION_FWD11005831929062750759<CUDNN_ACTIVATION_CLIPPED_RELU...,0.006484,5184
conv_56,Conv,CONV_FWD_43488221906335790466<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,0.054726,11059200
conv_56,Conv,ADD_TENSOR5111244852497399518,0.006435,11059200
relu_56,Relu,ACTIVATION_FWD4004716539766407783<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006483,13824
maxpool_13,Pooling,POOLING_FWD3854436496442483044<CUDNN_POOLING_MAX_DETERMINISTIC>,0.006148,269568
conv_57,Conv,CONV_FWD_11258623435843498158<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.047855,7667712
conv_57,Conv,ADD_TENSOR5111244852497399518,0.006435,7667712
relu_57,Relu,ACTIVATION_FWD4004716539766407783<CUDNN_ACTIVATION_CLIPPED_RELU>,0.006483,13824
dropout_1,Dropout,DROPOUT_FWD17123043462787027674,0.007057,1024
dropout_1,Dropout,DROPOUT_FWD17123043462787027674,0.007057,1024
gemm_1,Gemm,GEMV_FWD11959305008468705230,0.009414,2049000
softmax_1,Softmax,"SOFTMAX_FWD520896048550294790<CUDNN_SOFTMAX_FAST, CUDNN_SOFTMAX_...",0.005470,3000
,,Total,3.063304,5508546096
