LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD1853519783902327278<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.046406,236027904
conv_1,Conv,ADD_TENSOR3433817836900497589,0.009927,236027904
relu_1,Relu,ACTIVATION_FWD5820364087785894804<CUDNN_ACTIVATION_CLIPPED_RELU>,0.011254,2408448
maxpool_1,Pooling,POOLING_FWD4284089592063237910<CUDNN_POOLING_MAX>,0.009210,1742400
conv_2,Conv,CONV_FWD8301227405472242262<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.013812,24780800
conv_2,Conv,ADD_TENSOR4984846085170893581,0.006424,24780800
relu_2,Relu,ACTIVATION_FWD14638338078420050277<CUDNN_ACTIVATION_CLIPPED_RELU...,0.005814,580800
conv_3,Conv,CONV_FWD1364592933161831787<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.058588,669081600
conv_3,Conv,ADD_TENSOR2661164792947672112,0.009428,669081600
relu_3,Relu,ACTIVATION_FWD17958088711897978007<CUDNN_ACTIVATION_RELU>,0.007083,1742400
maxpool_2,Pooling,POOLING_FWD1778542121804087759<CUDNN_POOLING_MAX_DETERMINISTIC>,0.007757,1259712
conv_4,Conv,CONV_FWD14778506067244629935<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.015078,17915904
conv_4,Conv,ADD_TENSOR18089154006711580404,0.005595,17915904
relu_4,Relu,ACTIVATION_FWD602182603606001803<CUDNN_ACTIVATION_RELU>,0.005283,139968
conv_5,Conv,CONV_FWD14963497761778272622<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.015729,26873856
conv_5,Conv,ADD_TENSOR17993952688518660149,0.005715,26873856
relu_5,Relu,ACTIVATION_FWD10702361727207524873<CUDNN_ACTIVATION_CLIPPED_RELU...,0.005452,209952
conv_6,Conv,CONV_FWD5774954624791637058<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRAD>,0.029961,161243136
conv_6,Conv,ADD_TENSOR7366371592202806553,0.005830,161243136
relu_6,Relu,ACTIVATION_FWD14360562923467245704<CUDNN_ACTIVATION_CLIPPED_RELU...,0.005583,279936
conv_7,Conv,CONV_FWD8958519515511987571<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.014948,4478976
conv_7,Conv,ADD_TENSOR5354031488344888360,0.005398,4478976
relu_7,Relu,ACTIVATION_FWD6135260125434238716<CUDNN_ACTIVATION_RELU>,0.005298,34992
conv_8,Conv,CONV_FWD5234240092696718024<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.022881,18662400
conv_8,Conv,ADD_TENSOR9132623761881244563,0.005378,18662400
relu_8,Relu,ACTIVATION_FWD7219724502511453582<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005320,69984
maxpool_3,Pooling,POOLING_FWD6322679278499800251<CUDNN_POOLING_MAX_DETERMINISTIC>,0.007360,1259712
conv_9,Conv,CONV_FWD8572847657086643745<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_...,0.014772,8957952
conv_9,Conv,ADD_TENSOR4676573459210495866,0.005406,8957952
relu_9,Relu,ACTIVATION_FWD7219724502511453582<CUDNN_ACTIVATION_CLIPPED_RELU>,0.005320,69984
