LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
relu_1,Relu,ACTIVATION_FWD13799100367117858965<CUDNN_ACTIVATION_RELU>,0.839234,38535168
maxpool_1,Pooling,POOLING_FWD14559856507219927239<CUDNN_POOLING_MAX>,0.954510,28901376
conv_2,Conv,CONV_FWD_2171402027607163390<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT...,0.628251,411041792
conv_2,Conv,ADD_TENSOR10603921814001007505,0.165538,411041792
relu_2,Relu,ACTIVATION_FWD14615136960277127465<CUDNN_ACTIVATION_RELU>,0.221208,9633792
relu_3,Relu,ACTIVATION_FWD13531965386697283963<CUDNN_ACTIVATION_RELU>,0.633557,28901376
maxpool_2,Pooling,POOLING_FWD1584725302969256362<CUDNN_POOLING_MAX>,0.773613,21676032
relu_4,Relu,ACTIVATION_FWD17106573198672782065<CUDNN_ACTIVATION_RELU>,0.067279,2408448
conv_5,Conv,CONV_FWD_33360184649565980919<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.628108,462422016
conv_5,Conv,ADD_TENSOR6558736302457959994,0.047927,462422016
relu_5,Relu,ACTIVATION_FWD6934628557780031199<CUDNN_ACTIVATION_RELU>,0.091862,3612672
conv_6,Conv,CONV_FWD_212391343224848939174<CUDNN_CONVOLUTION_FWD_ALGO_WINOGR...,1.267408,2774532096
conv_6,Conv,ADD_TENSOR10093587030110948318,0.061045,2774532096
relu_6,Relu,ACTIVATION_FWD15196297648597543150<CUDNN_ACTIVATION_RELU>,0.117954,4816896
conv_7,Conv,CONV_FWD_014018220475809499350<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.302469,77070336
conv_7,Conv,ADD_TENSOR11694103516479150512,0.019453,77070336
relu_7,Relu,ACTIVATION_FWD12530608249799061318<CUDNN_ACTIVATION_RELU>,0.022214,602112
conv_8,Conv,CONV_FWD_19073435007675039615<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,0.212543,321126400
conv_8,Conv,ADD_TENSOR11796112522372848063,0.024669,321126400
relu_8,Relu,ACTIVATION_FWD8568187484021135780<CUDNN_ACTIVATION_RELU>,0.039113,1204224
maxpool_3,Pooling,POOLING_FWD16032789243320183468<CUDNN_POOLING_AVERAGE_COUNT_EXCL...,0.837170,21676032
conv_9,Conv,CONV_FWD_14877485484913965974<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.244759,154140672
conv_9,Conv,ADD_TENSOR11796112522372848063,0.024669,154140672
relu_9,Relu,ACTIVATION_FWD8568187484021135780<CUDNN_ACTIVATION_RELU>,0.039113,1204224
conv_10,Conv,CONV_FWD_011797741768216490831<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.778616,822083584
conv_10,Conv,ADD_TENSOR10093587030110948318,0.061045,822083584
relu_10,Relu,ACTIVATION_FWD15196297648597543150<CUDNN_ACTIVATION_RELU>,0.117954,4816896
conv_11,Conv,CONV_FWD_011797741768216490831<CUDNN_CONVOLUTION_FWD_ALGO_IMPLIC...,0.778616,822083584
conv_11,Conv,ADD_TENSOR10093587030110948318,0.061045,822083584
relu_11,Relu,ACTIVATION_FWD15196297648597543150<CUDNN_ACTIVATION_RELU>,0.117954,4816896
conv_12,Conv,CONV_FWD_14059829580247233949<CUDNN_CONVOLUTION_FWD_ALGO_WINOGRA...,2.113659,5549064192
conv_12,Conv,ADD_TENSOR13660269527068607312,0.087676,5549064192
relu_12,Relu,ACTIVATION_FWD10403994762374761119<CUDNN_ACTIVATION_RELU>,0.169345,7225344
conv_13,Conv,CONV_FWD_43546334816015944740<CUDNN_CONVOLUTION_FWD_ALGO_IMPLICI...,0.310421,205520896
conv_13,Conv,ADD_TENSOR11796112522372848063,0.024669,205520896
relu_13,Relu,ACTIVATION_FWD8568187484021135780<CUDNN_ACTIVATION_RELU>,0.039113,1204224
conv_14,Conv,CONV_FWD_213932560392116308005<CUDNN_CONVOLUTION_FWD_ALGO_FFT>,0.614695,1926758400
conv_14,Conv,ADD_TENSOR6558736302457959994,0.047927,1926758400
relu_14,Relu,ACTIVATION_FWD6934628557780031199<CUDNN_ACTIVATION_RELU>,0.091862,3612672
maxpool_4,Pooling,POOLING_FWD12213502407216186100<CUDNN_POOLING_AVERAGE_COUNT_EXCL...,1.111149,28901376
