LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
Minus340,ElementWise,OP_TENSOR_ADD_FWD174989830246674932,0.006978,16384
Block352,ElementWise,OP_TENSOR_MUL_FWD13685264836821452694,0.007008,32768
Convolution362,Conv,CONV_FWD_16208346262769187423<CUDNN_CONVOLUTION_FWD_A...,0.020890,18874368
Plus364,ElementWise,OP_TENSOR_ADD_FWD5969702108857663091,0.028640,1048576
ReLU366,Relu,ACTIVATION_FWD86011940514180140<CUDNN_ACTIVATION_RELU...,0.021429,3145728
Convolution380,Conv,CONV_FWD_09387375224448158613<CUDNN_CONVOLUTION_FWD_A...,0.096248,1207959552
Plus382,ElementWise,OP_TENSOR_ADD_FWD5969702108857663091,0.028640,1048576
ReLU384,Relu,ACTIVATION_FWD86011940514180140<CUDNN_ACTIVATION_RELU...,0.021429,3145728
Pooling398,Pooling,POOLING_FWD13700316623045349016<CUDNN_POOLING_MAX_DET...,0.009247,1048576
Dropout408,Dropout,DROPOUT_FWD12720118180261101520,0.013080,262144
Convolution418,Conv,CONV_FWD_1185749333669659374<CUDNN_CONVOLUTION_FWD_AL...,0.052720,603979776
Plus420,ElementWise,OP_TENSOR_ADD_FWD10948761433496519314,0.010040,524288
ReLU422,Relu,ACTIVATION_FWD14130298457266114765<CUDNN_ACTIVATION_C...,0.008484,1572864
Convolution436,Conv,CONV_FWD_215496408298662466284<CUDNN_CONVOLUTION_FWD_...,0.085391,1207959552
Plus438,ElementWise,OP_TENSOR_ADD_FWD10948761433496519314,0.010040,524288
ReLU440,Relu,ACTIVATION_FWD14130298457266114765<CUDNN_ACTIVATION_C...,0.008484,1572864
Pooling454,Pooling,POOLING_FWD392360832920105109<CUDNN_POOLING_MAX_DETER...,0.007142,524288
Dropout464,Dropout,DROPOUT_FWD207280341041316568,0.012520,131072
Convolution474,Conv,CONV_FWD_01654988076561019033<CUDNN_CONVOLUTION_FWD_A...,0.049770,603979776
Plus476,ElementWise,OP_TENSOR_ADD_FWD12014214751334347994,0.008211,262144
ReLU478,Relu,ACTIVATION_FWD17677235186948695685<CUDNN_ACTIVATION_R...,0.007355,786432
Convolution492,Conv,CONV_FWD_013852119053438767225<CUDNN_CONVOLUTION_FWD_...,0.089763,1207959552
Plus494,ElementWise,OP_TENSOR_ADD_FWD12014214751334347994,0.008211,262144
ReLU496,Relu,ACTIVATION_FWD17677235186948695685<CUDNN_ACTIVATION_R...,0.007355,786432
Convolution510,Conv,CONV_FWD_013852119053438767225<CUDNN_CONVOLUTION_FWD_...,0.089763,1207959552
Plus512,ElementWise,OP_TENSOR_ADD_FWD12014214751334347994,0.008211,262144
ReLU514,Relu,ACTIVATION_FWD17677235186948695685<CUDNN_ACTIVATION_R...,0.007355,786432
Pooling528,Pooling,POOLING_FWD17162518443507243281<CUDNN_POOLING_MAX_DET...,0.006249,262144
Dropout538,Dropout,DROPOUT_FWD13817473979625722260,0.011635,65536
Convolution548,Conv,CONV_FWD_09103167401893892433<CUDNN_CONVOLUTION_FWD_A...,0.076559,301989888
Plus550,ElementWise,OP_TENSOR_ADD_FWD6618288329262922289,0.007074,65536
ReLU552,Relu,ACTIVATION_FWD590487482039150702<CUDNN_ACTIVATION_CLI...,0.006484,196608
Convolution566,Conv,CONV_FWD_09103167401893892433<CUDNN_CONVOLUTION_FWD_A...,0.076559,301989888
Plus568,ElementWise,OP_TENSOR_ADD_FWD6618288329262922289,0.007074,65536
ReLU570,Relu,ACTIVATION_FWD590487482039150702<CUDNN_ACTIVATION_CLI...,0.006484,196608
Convolution584,Conv,CONV_FWD_09103167401893892433<CUDNN_CONVOLUTION_FWD_A...,0.076559,301989888
Plus586,ElementWise,OP_TENSOR_ADD_FWD6618288329262922289,0.007074,65536
ReLU588,Relu,ACTIVATION_FWD590487482039150702<CUDNN_ACTIVATION_CLI...,0.006484,196608
Pooling602,Pooling,POOLING_FWD5784290918894442553<CUDNN_POOLING_MAX>,0.005804,65536
Dropout612,Dropout,DROPOUT_FWD10099422014733927730,0.008474,16384
Times622,Gemm,GEMV_FWD5653645893692388569,0.046257,8389632
Plus624,ElementWise,OP_TENSOR_ADD_FWD5648513788425641213,0.007239,1024
ReLU636,Relu,ACTIVATION_FWD18354076799367723294<CUDNN_ACTIVATION_C...,0.006161,3072
Dropout646,Dropout,DROPOUT_FWD5280072290858713316,0.006864,1024
Times656,Gemm,GEMV_FWD11730062151820982758,0.011138,2098176
Plus658,ElementWise,OP_TENSOR_ADD_FWD5648513788425641213,0.007239,1024
ReLU670,Relu,ACTIVATION_FWD18354076799367723294<CUDNN_ACTIVATION_C...,0.006161,3072
Dropout680,Dropout,DROPOUT_FWD5280072290858713316,0.006864,1024
Times690,Gemm,GEMV_FWD11240527932317057625,0.006498,16392
,,Total,1.131338,6994096136
