LayerName,LayerType,BenchmarkName,RealTime(ms),Theoretical Flops
conv_1,Conv,CONV_FWD_017454979771707315525<CUDNN_CONVOLUTION_FWD_...,0.107828,670658688
conv_1,Conv,ADD_TENSOR11480608426497510512,0.007501,670658688
relu_1,Relu,ACTIVATION_FWD433165796962582716<CUDNN_ACTIVATION_CLI...,0.037795,6843456
maxpool_1,Pooling,POOLING_FWD6735543975858418720<CUDNN_POOLING_MAX>,0.031872,5038848
conv_2,Conv,CONV_FWD_114601878324474533130<CUDNN_CONVOLUTION_FWD_...,0.252107,1536000000
conv_2,Conv,ADD_TENSOR17691998304264932117,0.027752,1536000000
relu_2,Relu,ACTIVATION_FWD9231344660382248727<CUDNN_ACTIVATION_CL...,0.007463,960000
maxpool_2,Pooling,POOLING_FWD17337009997865396072<CUDNN_POOLING_MAX>,0.007668,663552
conv_3,Conv,CONV_FWD_113063052608062626008<CUDNN_CONVOLUTION_FWD_...,0.097270,679477248
conv_3,Conv,ADD_TENSOR9974234448923821767,0.031802,679477248
relu_3,Relu,ACTIVATION_FWD6652966398588030249<CUDNN_ACTIVATION_CL...,0.007008,442368
conv_4,Conv,CONV_FWD_111597157891942890630<CUDNN_CONVOLUTION_FWD_...,0.187869,1358954496
conv_4,Conv,ADD_TENSOR11516744286034862745,0.057525,1358954496
relu_4,Relu,ACTIVATION_FWD6652966398588030249<CUDNN_ACTIVATION_CL...,0.007008,442368
conv_5,Conv,CONV_FWD_111597157891942890630<CUDNN_CONVOLUTION_FWD_...,0.187869,1358954496
conv_5,Conv,ADD_TENSOR11516744286034862745,0.057525,1358954496
relu_5,Relu,ACTIVATION_FWD6652966398588030249<CUDNN_ACTIVATION_CL...,0.007008,442368
maxpool_3,Pooling,POOLING_FWD16286935704541308666<CUDNN_POOLING_MAX>,0.006711,147456
gemm_1,Gemm,GEMV_FWD276716793104136206,0.488792,150999040
relu_6,Relu,ACTIVATION_FWD9632149703998469964<CUDNN_ACTIVATION_RE...,0.006263,12288
gemm_2,Gemm,GEMV_FWD6042316943300539499,0.052742,8389632
relu_7,Relu,ACTIVATION_FWD7460335103875397836<CUDNN_ACTIVATION_CL...,0.006235,3072
gemm_3,Gemm,GEMV_FWD11959305008468705230,0.010935,2049000
softmax_1,Softmax,"SOFTMAX_FWD520896048550294790<CUDNN_SOFTMAX_FAST, CUD...",0.005966,3000
,,Total,1.698514,11384526304
